/usr/java/bin/java -XX:MaxRAMPercentage=85.0 -cp /binary/ycsb/mongodb-binding/conf:/binary/ycsb/conf:/binary/ycsb/lib/jackson-core-asl-1.9.4.jar:/binary/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/binary/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/binary/ycsb/lib/HdrHistogram-2.1.4.jar:/binary/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/binary/ycsb/mongodb-binding/lib/logback-classic-1.1.2.jar:/binary/ycsb/mongodb-binding/lib/mongo-java-driver-3.11.0.jar:/binary/ycsb/mongodb-binding/lib/mongodb-async-driver-2.0.1.jar:/binary/ycsb/mongodb-binding/lib/logback-core-1.1.2.jar:/binary/ycsb/mongodb-binding/lib/mongodb-binding-0.18.0-SNAPSHOT.jar:/binary/ycsb/mongodb-binding/lib/snappy-java-1.1.7.1.jar:/binary/ycsb/mongodb-binding/lib/slf4j-api-1.7.25.jar site.ycsb.Client -db site.ycsb.db.MongoDbClient -s -p mongodb.url=mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary -p batchsize=1 -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 100 -p recordcount=1000000000 -p operationcount=999900000 -target 12000 -p fieldcount=10 -p fieldlength=100 -p requestdistribution=hotspot -p hotspotdatafraction=0.013 -p hotspotopnfraction=0.95 -p insertorder=ordered -p readproportion=0.95 -p updateproportion=0.05 -p insertproportion=0.0 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/developer/results/ -t
Command line: -db site.ycsb.db.MongoDbClient -s -p mongodb.url=mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary -p batchsize=1 -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 100 -p recordcount=1000000000 -p operationcount=999900000 -target 12000 -p fieldcount=10 -p fieldlength=100 -p requestdistribution=hotspot -p hotspotdatafraction=0.013 -p hotspotopnfraction=0.95 -p insertorder=ordered -p readproportion=0.95 -p updateproportion=0.05 -p insertproportion=0.0 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/developer/results/ -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 1800 secs
2023-05-08 14:30:56:655 0 sec: 0 operations; est completion in 0 second 
14:30:56.776 [Thread-9] WARN  org.mongodb.driver.uri - Uri option 'j' has been deprecated, use 'journal' instead.
14:30:56.776 [Thread-9] WARN  org.mongodb.driver.uri - Uri option 'j' has been deprecated, use 'journal' instead.
mongo client connection created with mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2023-05-08 14:31:06:639 10 sec: 116117 operations; 11611.7 current ops/sec; est completion in 23 hours 55 minutes [READ: Count=110335, Max=833023, Min=1325, Avg=4935.76, 90=5483, 99=52223, 99.9=124223, 99.99=761855] [UPDATE: Count=5818, Max=805887, Min=4012, Avg=14531.66, 90=27423, 99=72511, 99.9=151807, 99.99=775167] 
2023-05-08 14:57:36:639 1600 sec: 19196114 operations; 11999.9 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=113985, Max=27007, Min=1322, Avg=2413.43, 90=3171, 99=5219, 99.9=9503, 99.99=14863] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6005, Max=25711, Min=3680, Avg=6708.35, 90=8703, 99=12607, 99.9=19711, 99.99=25279] [READ-FAILED: Count=1, Max=2061, Min=2060, Avg=2061, 90=2061, 99=2061, 99.9=2061, 99.99=2061] 
2023-05-08 14:57:46:639 1610 sec: 19316118 operations; 12000.4 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=113853, Max=42719, Min=1323, Avg=2451.56, 90=3223, 99=5719, 99.9=13159, 99.99=28367] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6148, Max=43999, Min=3934, Avg=7055.47, 90=9399, 99=19215, 99.9=34175, 99.99=40767] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:57:56:639 1620 sec: 19436110 operations; 11999.2 current ops/sec; est completion in 22 hours 42 minutes [READ: Count=114107, Max=64703, Min=1289, Avg=2660.67, 90=3625, 99=8375, 99.9=26991, 99.99=43391] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5893, Max=151807, Min=3908, Avg=9351.47, 90=13191, 99=49567, 99.9=136447, 99.99=149887] [READ-FAILED: Count=1, Max=2455, Min=2454, Avg=2455, 90=2455, 99=2455, 99.9=2455, 99.99=2455] 
2023-05-08 14:58:06:639 1630 sec: 19556112 operations; 12000.2 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=113993, Max=102591, Min=1342, Avg=2741.09, 90=3751, 99=9479, 99.9=27935, 99.99=54591] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6007, Max=141311, Min=4070, Avg=9453.75, 90=14015, 99=44383, 99.9=94079, 99.99=136575] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:58:16:639 1640 sec: 19676109 operations; 11999.7 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=114061, Max=56479, Min=1345, Avg=2800.57, 90=3943, 99=9879, 99.9=21999, 99.99=37631] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5935, Max=105343, Min=4092, Avg=9980.99, 90=15583, 99=42207, 99.9=83519, 99.99=101887] [READ-FAILED: Count=1, Max=2435, Min=2434, Avg=2435, 90=2435, 99=2435, 99.9=2435, 99.99=2435] 
2023-05-08 14:58:26:639 1650 sec: 19792303 operations; 11619.4 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=110447, Max=66111, Min=1260, Avg=2760.94, 90=3797, 99=10855, 99.9=24175, 99.99=36575] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5751, Max=452863, Min=3954, Avg=25598.43, 90=32927, 99=373247, 99.9=430591, 99.99=449023] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:58:36:639 1660 sec: 19916094 operations; 12379.1 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=117670, Max=189311, Min=1324, Avg=3403.34, 90=4307, 99=18927, 99.9=105023, 99.99=162815] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6134, Max=334847, Min=4020, Avg=19598.38, 90=25135, 99=265727, 99.9=325631, 99.99=334591] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:58:46:639 1670 sec: 20036117 operations; 12002.3 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=114005, Max=24895, Min=1314, Avg=2415.38, 90=3171, 99=5279, 99.9=10719, 99.99=20447] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5997, Max=28623, Min=3806, Avg=6732.38, 90=8791, 99=14999, 99.9=24559, 99.99=27023] [READ-FAILED: Count=1, Max=3373, Min=3372, Avg=3373, 90=3373, 99=3373, 99.9=3373, 99.99=3373] 
2023-05-08 14:58:56:639 1680 sec: 20156117 operations; 12000 current ops/sec; est completion in 22 hours 41 minutes [READ: Count=114021, Max=34463, Min=1308, Avg=2403.14, 90=3153, 99=5155, 99.9=9119, 99.99=14703] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5980, Max=20527, Min=3790, Avg=6665.05, 90=8695, 99=12991, 99.9=17855, 99.99=20255] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:59:06:639 1690 sec: 20276115 operations; 11999.8 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=113969, Max=29391, Min=1326, Avg=2437.14, 90=3219, 99=5443, 99.9=10887, 99.99=17247] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6024, Max=53951, Min=3886, Avg=7130.12, 90=9223, 99=19119, 99.9=48063, 99.99=53791] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:59:16:639 1700 sec: 20396118 operations; 12000.3 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=114071, Max=27151, Min=1301, Avg=2388.4, 90=3131, 99=4915, 99.9=8455, 99.99=14359] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5933, Max=34687, Min=3856, Avg=6976.94, 90=9223, 99=18655, 99.9=29903, 99.99=34495] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:59:26:639 1710 sec: 20516113 operations; 11999.5 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=114023, Max=61759, Min=1317, Avg=2589.72, 90=3419, 99=7559, 99.9=34527, 99.99=52543] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5978, Max=312575, Min=3674, Avg=9158.65, 90=11375, 99=42943, 99.9=287231, 99.99=306943] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:59:36:639 1720 sec: 20636116 operations; 12000.3 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=114126, Max=75711, Min=1314, Avg=2622.11, 90=3581, 99=7579, 99.9=16911, 99.99=39327] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5869, Max=129407, Min=3818, Avg=8304.19, 90=11439, 99=34271, 99.9=74367, 99.99=127487] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:59:46:639 1730 sec: 20756104 operations; 11998.8 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=113951, Max=56031, Min=1332, Avg=2775.4, 90=3893, 99=9879, 99.9=21519, 99.99=34559] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6045, Max=98559, Min=3912, Avg=10651.37, 90=16175, 99=65439, 99.9=93183, 99.99=96127] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:59:56:639 1740 sec: 20876109 operations; 12000.5 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=113947, Max=49823, Min=1334, Avg=2769.74, 90=3821, 99=10135, 99.9=24047, 99.99=42367] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6056, Max=207743, Min=3976, Avg=12370.55, 90=18463, 99=86847, 99.9=168319, 99.99=200575] [READ-FAILED: Count=2, Max=8887, Min=1834, Avg=5359, 90=8887, 99=8887, 99.9=8887, 99.99=8887] 
2023-05-08 15:00:06:639 1750 sec: 20996113 operations; 12000.4 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=114079, Max=141439, Min=1354, Avg=2913.19, 90=4011, 99=12615, 99.9=33695, 99.99=79999] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5933, Max=335103, Min=3932, Avg=24574.87, 90=54463, 99=255999, 99.9=323071, 99.99=334591] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 15:00:16:639 1760 sec: 21116120 operations; 12000.7 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=113962, Max=25551, Min=1348, Avg=2465.14, 90=3273, 99=5443, 99.9=10903, 99.99=16991] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6034, Max=81343, Min=4032, Avg=7542.43, 90=10047, 99=19007, 99.9=68671, 99.99=79359] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 15:00:26:639 1770 sec: 21236116 operations; 11999.6 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=113949, Max=24015, Min=1277, Avg=2415.61, 90=3171, 99=5143, 99.9=9359, 99.99=15079] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6045, Max=36671, Min=3670, Avg=6953.63, 90=9159, 99=16623, 99.9=30735, 99.99=34815] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 15:00:36:640 1780 sec: 21356115 operations; 11998.7 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=113941, Max=44575, Min=1318, Avg=2418.48, 90=3171, 99=5227, 99.9=9783, 99.99=19007] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6068, Max=155135, Min=3824, Avg=7548.03, 90=8999, 99=22911, 99.9=139135, 99.99=153087] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 15:00:46:639 1790 sec: 21476120 operations; 12001.7 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=114132, Max=23839, Min=1321, Avg=2389.46, 90=3125, 99=4903, 99.9=8279, 99.99=13679] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5862, Max=55679, Min=3788, Avg=6766.48, 90=8639, 99=14359, 99.9=37311, 99.99=52671] [READ-FAILED: Count=1, Max=2063, Min=2062, Avg=2063, 90=2063, 99=2063, 99.9=2063, 99.99=2063] 
Maximum time elapsed. Requesting stop for the workload.
Stop requested for workload. Now Joining!
2023-05-08 15:00:56:639 1800 sec: 21596121 operations; 12000.1 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=114048, Max=56287, Min=1261, Avg=2404.39, 90=3131, 99=5575, 99.9=15143, 99.99=30751] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [CLEANUP: Count=99, Max=6, Min=0, Avg=0.24, 90=0, 99=6, 99.9=6, 99.99=6] [UPDATE: Count=5950, Max=320255, Min=3620, Avg=8891.36, 90=9711, 99=52927, 99.9=306431, 99.99=319487] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 15:00:56:674 1800 sec: 21596281 operations; 4571.43 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=152, Max=2991, Min=1451, Avg=1924.82, 90=2167, 99=2399, 99.9=2991, 99.99=2991] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [CLEANUP: Count=1, Max=15791, Min=15784, Avg=15788, 90=15791, 99=15791, 99.9=15791, 99.99=15791] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
[OVERALL], RunTime(ms), 1800035
[OVERALL], Throughput(ops/sec), 11997.700600266106
[TOTAL_GCS_PS_Scavenge], Count, 12722
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 16635
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.9241486971086673
[TOTAL_GCS_PS_MarkSweep], Count, 4
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 132
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.00733319074351332
[TOTAL_GCs], Count, 12726
[TOTAL_GC_TIME], Time(ms), 16767
[TOTAL_GC_TIME_%], Time(%), 0.9314818878521807
[READ], Operations, 20516081
[READ], AverageLatency(us), 2601.909142053007
[READ], MinLatency(us), 1245
[READ], MaxLatency(us), 833023
[READ], 95thPercentileLatency(us), 4215
[READ], 99thPercentileLatency(us), 7719
[READ], Return=OK, 20516081
[READ], Return=NOT_FOUND, 39
[UPDATE-FAILED], Operations, 1
[UPDATE-FAILED], AverageLatency(us), 4682.0
[UPDATE-FAILED], MinLatency(us), 4680
[UPDATE-FAILED], MaxLatency(us), 4683
[UPDATE-FAILED], 95thPercentileLatency(us), 4683
[UPDATE-FAILED], 99thPercentileLatency(us), 4683
[CLEANUP], Operations, 100
[CLEANUP], AverageLatency(us), 158.12
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 15791
[CLEANUP], 95thPercentileLatency(us), 2
[CLEANUP], 99thPercentileLatency(us), 6
[UPDATE], Operations, 1080160
[UPDATE], AverageLatency(us), 10203.514146052437
[UPDATE], MinLatency(us), 3472
[UPDATE], MaxLatency(us), 805887
[UPDATE], 95thPercentileLatency(us), 17999
[UPDATE], 99thPercentileLatency(us), 76287
[UPDATE], Return=OK, 1080160
[UPDATE], Return=NOT_FOUND, 1
[READ-FAILED], Operations, 39
[READ-FAILED], AverageLatency(us), 2591.102564102564
[READ-FAILED], MinLatency(us), 1622
[READ-FAILED], MaxLatency(us), 8887
[READ-FAILED], 95thPercentileLatency(us), 3835
[READ-FAILED], 99thPercentileLatency(us), 8887
