/usr/java/bin/java -XX:MaxRAMPercentage=85.0 -cp /binary/ycsb/mongodb-binding/conf:/binary/ycsb/conf:/binary/ycsb/lib/jackson-core-asl-1.9.4.jar:/binary/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/binary/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/binary/ycsb/lib/HdrHistogram-2.1.4.jar:/binary/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/binary/ycsb/mongodb-binding/lib/logback-classic-1.1.2.jar:/binary/ycsb/mongodb-binding/lib/mongo-java-driver-3.11.0.jar:/binary/ycsb/mongodb-binding/lib/mongodb-async-driver-2.0.1.jar:/binary/ycsb/mongodb-binding/lib/logback-core-1.1.2.jar:/binary/ycsb/mongodb-binding/lib/mongodb-binding-0.18.0-SNAPSHOT.jar:/binary/ycsb/mongodb-binding/lib/snappy-java-1.1.7.1.jar:/binary/ycsb/mongodb-binding/lib/slf4j-api-1.7.25.jar site.ycsb.Client -db site.ycsb.db.MongoDbClient -s -p mongodb.url=mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary -p batchsize=1 -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 100 -p recordcount=1000000000 -p operationcount=999900000 -target 12000 -p fieldcount=10 -p fieldlength=100 -p requestdistribution=hotspot -p hotspotdatafraction=0.013 -p hotspotopnfraction=0.95 -p insertorder=ordered -p readproportion=0.95 -p updateproportion=0.05 -p insertproportion=0.0 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/developer/results/ -t
Command line: -db site.ycsb.db.MongoDbClient -s -p mongodb.url=mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary -p batchsize=1 -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 100 -p recordcount=1000000000 -p operationcount=999900000 -target 12000 -p fieldcount=10 -p fieldlength=100 -p requestdistribution=hotspot -p hotspotdatafraction=0.013 -p hotspotopnfraction=0.95 -p insertorder=ordered -p readproportion=0.95 -p updateproportion=0.05 -p insertproportion=0.0 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/developer/results/ -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Maximum execution time specified as: 1800 secs
2023-05-08 14:30:56:059 0 sec: 0 operations; est completion in 0 second 
14:30:56.171 [Thread-9] WARN  org.mongodb.driver.uri - Uri option 'j' has been deprecated, use 'journal' instead.
14:30:56.171 [Thread-9] WARN  org.mongodb.driver.uri - Uri option 'j' has been deprecated, use 'journal' instead.
mongo client connection created with mongodb://benchant:BareRebel2022@mongodb-m-calibration-shard-00-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-00-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-01-02.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-00.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-01.w3sa1.mongodb.net:27016,mongodb-m-calibration-shard-02-02.w3sa1.mongodb.net:27016/?ssl=true&authSource=admin&w=majority&j=true&readPreference=primary
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2023-05-08 14:31:06:042 10 sec: 116263 operations; 11626.3 current ops/sec; est completion in 23 hours 53 minutes [READ: Count=110578, Max=601599, Min=1353, Avg=4687.95, 90=5479, 99=49567, 99.9=130239, 99.99=563711] [UPDATE: Count=5715, Max=563711, Min=3948, Avg=14301.24, 90=27311, 99=74943, 99.9=538623, 99.99=554495] 
2023-05-08 14:59:06:042 1690 sec: 20276259 operations; 11999.6 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=113984, Max=31167, Min=1330, Avg=2434.99, 90=3213, 99=5375, 99.9=10927, 99.99=18095] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6016, Max=55007, Min=3744, Avg=7055.34, 90=9039, 99=18271, 99.9=43103, 99.99=50111] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:59:16:042 1700 sec: 20396259 operations; 12000 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=114019, Max=28207, Min=1323, Avg=2391.32, 90=3129, 99=5003, 99.9=9159, 99.99=15615] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5976, Max=41375, Min=3958, Avg=6966.7, 90=9183, 99=17423, 99.9=26431, 99.99=36415] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:59:26:042 1710 sec: 20516170 operations; 11991.1 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=113819, Max=56479, Min=1307, Avg=2582.29, 90=3409, 99=7335, 99.9=34495, 99.99=51551] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6103, Max=308223, Min=3550, Avg=9207.87, 90=11311, 99=50047, 99.9=275967, 99.99=301311] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:59:36:042 1720 sec: 20636260 operations; 12009 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=114083, Max=78847, Min=1344, Avg=2608.92, 90=3571, 99=7343, 99.9=14735, 99.99=28559] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6000, Max=142463, Min=3916, Avg=8154.68, 90=10935, 99=30895, 99.9=84095, 99.99=132351] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:59:46:042 1730 sec: 20756250 operations; 11999 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=113973, Max=48575, Min=1338, Avg=2799.12, 90=3919, 99=10175, 99.9=22463, 99.99=37727] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6015, Max=103679, Min=3988, Avg=10443.21, 90=15559, 99=63007, 99.9=88831, 99.99=98815] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 14:59:56:042 1740 sec: 20876246 operations; 11999.6 current ops/sec; est completion in 22 hours 40 minutes [READ: Count=114003, Max=51775, Min=1321, Avg=2759.77, 90=3817, 99=10055, 99.9=23727, 99.99=37279] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6002, Max=210175, Min=3934, Avg=12956.29, 90=20383, 99=97919, 99.9=194431, 99.99=202879] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 15:00:06:042 1750 sec: 20996227 operations; 11998.1 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=113912, Max=133887, Min=1304, Avg=2914.43, 90=4009, 99=12759, 99.9=35551, 99.99=81663] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6060, Max=351487, Min=4064, Avg=24305.31, 90=52319, 99=250111, 99.9=333567, 99.99=350207] [READ-FAILED: Count=2, Max=2589, Min=1727, Avg=2158, 90=2589, 99=2589, 99.9=2589, 99.99=2589] 
2023-05-08 15:00:16:042 1760 sec: 21116260 operations; 12003.3 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=113943, Max=25967, Min=1300, Avg=2487.64, 90=3303, 99=5679, 99.9=13447, 99.99=18495] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=6086, Max=77567, Min=3874, Avg=7598.32, 90=10063, 99=23919, 99.9=58847, 99.99=73599] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 15:00:26:042 1770 sec: 21236258 operations; 11999.8 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=114123, Max=47871, Min=1345, Avg=2420.69, 90=3175, 99=5167, 99.9=9903, 99.99=17023] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5879, Max=37439, Min=3816, Avg=7013.65, 90=9239, 99=16927, 99.9=27599, 99.99=31967] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 15:00:36:042 1780 sec: 21356174 operations; 11991.6 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=113944, Max=26431, Min=1331, Avg=2416.21, 90=3173, 99=5151, 99.9=9767, 99.99=15639] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5978, Max=139775, Min=3892, Avg=7400.84, 90=8839, 99=20047, 99.9=119871, 99.99=139647] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 15:00:46:042 1790 sec: 21476261 operations; 12008.7 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=114170, Max=19887, Min=1339, Avg=2397.93, 90=3133, 99=4931, 99.9=9127, 99.99=17615] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=5907, Max=51615, Min=3894, Avg=6875.58, 90=8815, 99=15079, 99.9=46687, 99.99=50335] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
Maximum time elapsed. Requesting stop for the workload.
Stop requested for workload. Now Joining!
2023-05-08 15:00:56:042 1800 sec: 21596265 operations; 12000.4 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=114035, Max=48191, Min=1303, Avg=2444.67, 90=3203, 99=5699, 99.9=15511, 99.99=30911] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [CLEANUP: Count=99, Max=5, Min=0, Avg=0.11, 90=0, 99=2, 99.9=5, 99.99=5] [UPDATE: Count=5963, Max=333823, Min=3706, Avg=9340.31, 90=10071, 99=67775, 99.9=306175, 99.99=332799] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
2023-05-08 15:00:56:077 1800 sec: 21596406 operations; 4028.57 current ops/sec; est completion in 22 hours 39 minutes [READ: Count=137, Max=3005, Min=1538, Avg=2022.36, 90=2325, 99=2719, 99.9=3005, 99.99=3005] [UPDATE-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [CLEANUP: Count=1, Max=15807, Min=15800, Avg=15804, 90=15807, 99=15807, 99.9=15807, 99.99=15807] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=?, 90=0, 99=0, 99.9=0, 99.99=0] 
[OVERALL], RunTime(ms), 1800035
[OVERALL], Throughput(ops/sec), 11997.770043360268
[TOTAL_GCS_PS_Scavenge], Count, 13999
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 15949
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.8860383270325299
[TOTAL_GCS_PS_MarkSweep], Count, 5
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 135
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.00749985416950226
[TOTAL_GCs], Count, 14004
[TOTAL_GC_TIME], Time(ms), 16084
[TOTAL_GC_TIME_%], Time(%), 0.8935381812020322
[READ], Operations, 20516264
[READ], AverageLatency(us), 2607.757855621277
[READ], MinLatency(us), 1262
[READ], MaxLatency(us), 601599
[READ], 95thPercentileLatency(us), 4223
[READ], 99thPercentileLatency(us), 7739
[READ], Return=OK, 20516264
[READ], Return=NOT_FOUND, 43
[UPDATE-FAILED], Operations, 1
[UPDATE-FAILED], AverageLatency(us), 2109.0
[UPDATE-FAILED], MinLatency(us), 2108
[UPDATE-FAILED], MaxLatency(us), 2109
[UPDATE-FAILED], 95thPercentileLatency(us), 2109
[UPDATE-FAILED], 99thPercentileLatency(us), 2109
[CLEANUP], Operations, 100
[CLEANUP], AverageLatency(us), 158.15
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 15807
[CLEANUP], 95thPercentileLatency(us), 1
[CLEANUP], 99thPercentileLatency(us), 5
[UPDATE], Operations, 1080098
[UPDATE], AverageLatency(us), 10267.240596686597
[UPDATE], MinLatency(us), 3490
[UPDATE], MaxLatency(us), 767487
[UPDATE], 95thPercentileLatency(us), 18143
[UPDATE], 99thPercentileLatency(us), 77823
[UPDATE], Return=OK, 1080098
[UPDATE], Return=NOT_FOUND, 1
[READ-FAILED], Operations, 43
[READ-FAILED], AverageLatency(us), 2487.093023255814
[READ-FAILED], MinLatency(us), 1413
[READ-FAILED], MaxLatency(us), 6671
[READ-FAILED], 95thPercentileLatency(us), 3891
[READ-FAILED], 99thPercentileLatency(us), 6671
